Item,Recipe,Amount,Price
margarita,,,13.95
,agave,2,
,tripple_sec,3,
,tequllia,4,
,lime_juice,1,
martini,,,13.95
,vodka,3,
,vermouth,1,
,olives,2,
gin_basil,,,13.95
,gin,2,
,sugar,2,
,soda,2,
pinot_noir,,,15
,pinot_nior,6,
malbec,,,15
,malbec,6,
tempranillo,,,15
,tempranillo,6,
syrah,,,15
,syrah,6,
chardonnay,,,18
,chardonnay,6,
pinot_grigio,,,15
,pinot_grigio,6,
sauv_blanc,,,18
,sauv_blanc,6,
riesling,,,15
,riesling,6,
old_fashioned,,,13.95
,bourbon,2,
,sugar,2,
,bitters,1,
manhatten,,,13.95
,bourbon,2,
,bitters,2,
,vermouth,2,
greyhound,,,13.95
,vodka,2,
,grapefruit,4,
paloma,,,13.95
,tequllia,2,
,grapefruit,3,
,soda,2,
,sugar,1,
espresso_martini,,,13.95
,vodka,2,
,espresso,2,
,kalua,2,
choc.mar,,,13.95
,vodka,2,
,kalua,1,
,bailey's,1,
,choc_liquer,1,